time,water_level
10/11/2014 0:00,5697.97
10/12/2014 0:00,5697.97
10/13/2014 0:00,5697.98
10/14/2014 0:00,5697.97
10/15/2014 0:00,5697.98
10/16/2014 0:00,5698.01
10/17/2014 0:00,5698.03
10/18/2014 0:00,5698.03
10/19/2014 0:00,5698.03
10/20/2014 0:00,5698.05
10/21/2014 0:00,5698.05
10/22/2014 0:00,5698.07
10/23/2014 0:00,5698.07
10/24/2014 0:00,5698.07
10/25/2014 0:00,5698.1
10/26/2014 0:00,5698.14
10/27/2014 0:00,5698.18
10/28/2014 0:00,5698.18
10/29/2014 0:00,5698.18
10/30/2014 0:00,5698.18
10/31/2014 0:00,5698.18
11/1/2014 0:00,5698.2
11/2/2014 0:00,5698.21
11/3/2014 0:00,5698.21
11/4/2014 0:00,5698.21
11/5/2014 0:00,5698.22
11/6/2014 0:00,5698.23
11/7/2014 0:00,5698.23
11/8/2014 0:00,5698.24
11/9/2014 0:00,5698.24
11/10/2014 0:00,5698.25
11/11/2014 0:00,5698.25
11/12/2014 0:00,5698.25
11/13/2014 0:00,5698.27
11/14/2014 0:00,5698.31
11/15/2014 0:00,5698.34
11/16/2014 0:00,5698.35
11/17/2014 0:00,5698.36
11/18/2014 0:00,5698.35
11/19/2014 0:00,5698.35
11/20/2014 0:00,5698.37
11/21/2014 0:00,5698.37
11/22/2014 0:00,5698.62
11/23/2014 0:00,5698.85
11/24/2014 0:00,5698.86
11/25/2014 0:00,5698.69
11/26/2014 0:00,5698.52
11/27/2014 0:00,5698.34
11/28/2014 0:00,5698.16
11/29/2014 0:00,5698.07
11/30/2014 0:00,5698.04
12/1/2014 0:00,5698.01
12/2/2014 0:00,5698.05
12/3/2014 0:00,5698.56
12/4/2014 0:00,5699.69
12/5/2014 0:00,5699.99
12/6/2014 0:00,5700.48
12/7/2014 0:00,5700.59
12/8/2014 0:00,5700.5
12/9/2014 0:00,5700.33
12/10/2014 0:00,5700.13
12/11/2014 0:00,5700.07
12/12/2014 0:00,5700.17
12/13/2014 0:00,5700.13
12/14/2014 0:00,5700
12/15/2014 0:00,5699.95
12/16/2014 0:00,5699.9
12/17/2014 0:00,5699.87
12/18/2014 0:00,5699.87
12/19/2014 0:00,5699.91
12/20/2014 0:00,5699.97
12/21/2014 0:00,5700.07
12/22/2014 0:00,5700.33
12/23/2014 0:00,5700.49
12/24/2014 0:00,5700.68
12/25/2014 0:00,5700.78
12/26/2014 0:00,5700.8
12/27/2014 0:00,5700.8
12/28/2014 0:00,5700.84
12/29/2014 0:00,5700.84
12/30/2014 0:00,5700.83
12/31/2014 0:00,5700.79
1/1/2015 0:00,5700.77
1/2/2015 0:00,5700.74
1/3/2015 0:00,5700.72
1/4/2015 0:00,5700.71
1/5/2015 0:00,5700.7
1/6/2015 0:00,5700.7
1/7/2015 0:00,5700.69
1/8/2015 0:00,5700.68
1/9/2015 0:00,5700.69
1/10/2015 0:00,5700.7
1/11/2015 0:00,5700.72
1/12/2015 0:00,5700.73
1/13/2015 0:00,5700.73
1/14/2015 0:00,5700.71
1/15/2015 0:00,5700.7
1/16/2015 0:00,5700.69
1/17/2015 0:00,5700.7
1/18/2015 0:00,5700.76
1/19/2015 0:00,5700.87
1/20/2015 0:00,5700.95
1/21/2015 0:00,5700.99
1/22/2015 0:00,5701.01
1/23/2015 0:00,5701.01
1/24/2015 0:00,5701.01
1/25/2015 0:00,5701.01
1/26/2015 0:00,5701.02
1/27/2015 0:00,5701.04
1/28/2015 0:00,5701.04
1/29/2015 0:00,5701.03
1/30/2015 0:00,5701.04
1/31/2015 0:00,5701.04
2/1/2015 0:00,5701.02
2/2/2015 0:00,5701.02
2/3/2015 0:00,5701.03
2/4/2015 0:00,5701.06
2/5/2015 0:00,5701.07
2/6/2015 0:00,5701.31
2/7/2015 0:00,5702.71
2/8/2015 0:00,5704.27
2/9/2015 0:00,5706.5
2/10/2015 0:00,5707.25
2/11/2015 0:00,5707.57
2/12/2015 0:00,5707.53
2/13/2015 0:00,5707.43
2/14/2015 0:00,5707.31
2/15/2015 0:00,5707.1
2/16/2015 0:00,5706.86
2/17/2015 0:00,5706.57
2/18/2015 0:00,5706.31
2/19/2015 0:00,5706.06
2/20/2015 0:00,5705.79
2/21/2015 0:00,5705.48
2/22/2015 0:00,5705.15
2/23/2015 0:00,5704.78
2/24/2015 0:00,5704.38
2/25/2015 0:00,5703.98
2/26/2015 0:00,5703.56
2/27/2015 0:00,5703.1
2/28/2015 0:00,5702.6
3/1/2015 0:00,5702.03
3/2/2015 0:00,5701.46
3/3/2015 0:00,5700.86
3/4/2015 0:00,5700.25
3/5/2015 0:00,5699.62
3/6/2015 0:00,5699
3/7/2015 0:00,5698.37
3/8/2015 0:00,5697.74
3/9/2015 0:00,5697.09
3/10/2015 0:00,5696.42
3/11/2015 0:00,5695.8
3/12/2015 0:00,5695.22
3/13/2015 0:00,5694.61
3/14/2015 0:00,5694
3/15/2015 0:00,5693.43
3/16/2015 0:00,5692.92
3/17/2015 0:00,5692.42
3/18/2015 0:00,5691.91
3/19/2015 0:00,5691.35
3/20/2015 0:00,5690.74
3/21/2015 0:00,5690.11
3/22/2015 0:00,5689.47
3/23/2015 0:00,5689.06
3/24/2015 0:00,5688.73
3/25/2015 0:00,5688.37
3/26/2015 0:00,5688.01
3/27/2015 0:00,5687.83
3/28/2015 0:00,5687.85
3/29/2015 0:00,5687.85
3/30/2015 0:00,5687.87
3/31/2015 0:00,5687.91
4/1/2015 0:00,5687.91
4/2/2015 0:00,5687.83
4/3/2015 0:00,5687.72
4/4/2015 0:00,5687.66
4/5/2015 0:00,5687.71
4/6/2015 0:00,5687.73
4/7/2015 0:00,5687.74
4/8/2015 0:00,5687.74
4/9/2015 0:00,5687.77
4/10/2015 0:00,5687.8
4/11/2015 0:00,5687.87
4/12/2015 0:00,5688.07
4/13/2015 0:00,5688.29
4/14/2015 0:00,5688.55
4/15/2015 0:00,5688.77
4/16/2015 0:00,5688.99
4/17/2015 0:00,5689.22
4/18/2015 0:00,5689.45
4/19/2015 0:00,5689.7
4/20/2015 0:00,5689.97
4/21/2015 0:00,5690.29
4/22/2015 0:00,5690.58
4/23/2015 0:00,5690.86
4/24/2015 0:00,5691.35
4/25/2015 0:00,5691.85
4/26/2015 0:00,5692.31
4/27/2015 0:00,5692.7
4/28/2015 0:00,5693.05
4/29/2015 0:00,5693.44
4/30/2015 0:00,5693.85
5/1/2015 0:00,5694.17
5/2/2015 0:00,5694.49
5/3/2015 0:00,5694.8
5/4/2015 0:00,5695.04
5/5/2015 0:00,5695.27
5/6/2015 0:00,5695.45
5/7/2015 0:00,5695.58
5/8/2015 0:00,5695.67
5/9/2015 0:00,5695.71
5/10/2015 0:00,5695.79
5/11/2015 0:00,5695.88
5/12/2015 0:00,5695.92
5/13/2015 0:00,5695.91
5/14/2015 0:00,5695.95
5/15/2015 0:00,5696
5/16/2015 0:00,5696.04
5/17/2015 0:00,5696.06
5/18/2015 0:00,5696.09
5/19/2015 0:00,5696.1
5/20/2015 0:00,5696.08
5/21/2015 0:00,5696.19
5/22/2015 0:00,5696.27
5/23/2015 0:00,5696.46
5/24/2015 0:00,5696.65
5/25/2015 0:00,5696.86
5/26/2015 0:00,5697.03
5/27/2015 0:00,5697.15
5/28/2015 0:00,5697.28
5/29/2015 0:00,5697.4
5/30/2015 0:00,5697.5
5/31/2015 0:00,5697.59
6/1/2015 0:00,5697.64
6/2/2015 0:00,5697.68
6/3/2015 0:00,5697.71
6/4/2015 0:00,5697.74
6/5/2015 0:00,5697.72
6/6/2015 0:00,5697.72
6/7/2015 0:00,5697.69
6/8/2015 0:00,5697.7
6/9/2015 0:00,5697.67
6/10/2015 0:00,5697.79
6/11/2015 0:00,5697.83
6/12/2015 0:00,5697.82
6/13/2015 0:00,5697.75
6/14/2015 0:00,5697.69
6/15/2015 0:00,5697.57
6/16/2015 0:00,5697.53
6/17/2015 0:00,5697.48
6/18/2015 0:00,5697.5
6/19/2015 0:00,5697.52
6/20/2015 0:00,5697.52
6/21/2015 0:00,5697.5
6/22/2015 0:00,5697.49
6/23/2015 0:00,5697.5
6/24/2015 0:00,5697.52
6/25/2015 0:00,5697.51
6/26/2015 0:00,5697.5
6/29/2015 0:00,5697.42
6/30/2015 0:00,5697.4
7/1/2015 0:00,5697.39
7/2/2015 0:00,5697.38
7/3/2015 0:00,5697.38
7/4/2015 0:00,5697.42
7/5/2015 0:00,5697.42
7/6/2015 0:00,5697.42
7/7/2015 0:00,5697.41
7/8/2015 0:00,5697.52
7/9/2015 0:00,5697.54
7/10/2015 0:00,5697.56
7/11/2015 0:00,5697.57
7/12/2015 0:00,5697.57
7/13/2015 0:00,5697.57
7/14/2015 0:00,5697.56
7/15/2015 0:00,5697.55
7/16/2015 0:00,5697.53
7/17/2015 0:00,5697.52
7/18/2015 0:00,5697.5
7/19/2015 0:00,5697.47
7/20/2015 0:00,5697.45
7/21/2015 0:00,5697.5
7/22/2015 0:00,5697.54
7/23/2015 0:00,5697.54
7/24/2015 0:00,5697.53
7/25/2015 0:00,5697.51
7/26/2015 0:00,5697.48
7/27/2015 0:00,5697.47
7/28/2015 0:00,5697.45
7/29/2015 0:00,5697.42
7/30/2015 0:00,5697.4
7/31/2015 0:00,5697.38
8/1/2015 0:00,5697.37
8/2/2015 0:00,5697.35
8/3/2015 0:00,5697.34
8/4/2015 0:00,5697.32
8/5/2015 0:00,5697.28
8/6/2015 0:00,5697.25
8/7/2015 0:00,5697.26
8/8/2015 0:00,5697.25
8/9/2015 0:00,5697.24
8/10/2015 0:00,5697.22
8/11/2015 0:00,5697.19
8/12/2015 0:00,5697.15
8/13/2015 0:00,5697.11
8/14/2015 0:00,5697.08
8/15/2015 0:00,5697.06
8/16/2015 0:00,5697.02
8/17/2015 0:00,5696.99
8/18/2015 0:00,5696.95
8/19/2015 0:00,5696.91
8/20/2015 0:00,5696.89
8/21/2015 0:00,5696.85
8/22/2015 0:00,5696.82
8/23/2015 0:00,5696.79
8/24/2015 0:00,5696.74
8/25/2015 0:00,5696.71
8/26/2015 0:00,5696.67
8/27/2015 0:00,5696.63
8/28/2015 0:00,5696.6
8/29/2015 0:00,5696.57
8/30/2015 0:00,5696.54
8/31/2015 0:00,5696.49
9/1/2015 0:00,5696.47
9/2/2015 0:00,5696.45
9/3/2015 0:00,5696.43
9/4/2015 0:00,5696.41
9/5/2015 0:00,5696.37
9/6/2015 0:00,5696.35
9/7/2015 0:00,5696.27
9/8/2015 0:00,5696.22
9/9/2015 0:00,5696.2
9/10/2015 0:00,5696.18
9/11/2015 0:00,5696.17
9/12/2015 0:00,5696.13
9/13/2015 0:00,5696.13
9/14/2015 0:00,5696.1
9/15/2015 0:00,5696.07
9/16/2015 0:00,5696.04
9/17/2015 0:00,5696.03
9/18/2015 0:00,5696.02
9/19/2015 0:00,5696.02
9/20/2015 0:00,5696.01
9/21/2015 0:00,5696.01
9/22/2015 0:00,5695.99
9/23/2015 0:00,5696
9/24/2015 0:00,5695.98
9/25/2015 0:00,5695.97
9/26/2015 0:00,5695.96
9/27/2015 0:00,5695.93
9/28/2015 0:00,5695.91
9/29/2015 0:00,5695.9
9/30/2015 0:00,5695.91
10/1/2015 0:00,5695.97
10/2/2015 0:00,5696
10/3/2015 0:00,5696.01
10/4/2015 0:00,5696.01
10/5/2015 0:00,5696.02
10/6/2015 0:00,5696.02
10/7/2015 0:00,5696.02
10/8/2015 0:00,5696.02
10/9/2015 0:00,5696.04
10/10/2015 0:00,5696.04
10/11/2015 0:00,5696.02
10/12/2015 0:00,5696.02
10/13/2015 0:00,5696.01
10/14/2015 0:00,5696.02
10/15/2015 0:00,5696.02
10/16/2015 0:00,5696.04
10/17/2015 0:00,5696.11
10/18/2015 0:00,5696.18
10/19/2015 0:00,5696.2
10/20/2015 0:00,5696.2
10/21/2015 0:00,5696.2
10/22/2015 0:00,5696.19
10/23/2015 0:00,5696.17
10/24/2015 0:00,5696.15
10/25/2015 0:00,5696.15
10/26/2015 0:00,5696.13
10/27/2015 0:00,5696.11
10/28/2015 0:00,5696.14
10/29/2015 0:00,5696.13
10/30/2015 0:00,5696.12
10/31/2015 0:00,5696.13
11/1/2015 0:00,5696.16
11/2/2015 0:00,5696.43
11/3/2015 0:00,5696.53
11/4/2015 0:00,5696.58
11/5/2015 0:00,5696.61
11/6/2015 0:00,5696.64
11/7/2015 0:00,5696.65
11/8/2015 0:00,5696.68
11/9/2015 0:00,5696.7
11/10/2015 0:00,5696.75
11/11/2015 0:00,5696.78
11/12/2015 0:00,5696.79
11/13/2015 0:00,5696.8
11/14/2015 0:00,5696.82
11/15/2015 0:00,5696.86
11/16/2015 0:00,5696.88
11/17/2015 0:00,5696.9
11/18/2015 0:00,5696.92
11/19/2015 0:00,5696.91
11/20/2015 0:00,5696.9
11/21/2015 0:00,5696.89
11/22/2015 0:00,5696.87
11/23/2015 0:00,5696.85
11/24/2015 0:00,5696.9
11/25/2015 0:00,5696.89
11/26/2015 0:00,5696.89
11/27/2015 0:00,5696.88
11/28/2015 0:00,5696.84
11/29/2015 0:00,5696.82
11/30/2015 0:00,5696.8
12/1/2015 0:00,5696.72
12/2/2015 0:00,5696.52
12/3/2015 0:00,5696.37
12/4/2015 0:00,5696.21
12/5/2015 0:00,5696.05
12/6/2015 0:00,5695.87
12/7/2015 0:00,5695.71
12/8/2015 0:00,5695.57
12/9/2015 0:00,5695.44
12/10/2015 0:00,5696.03
12/11/2015 0:00,5696.26
12/12/2015 0:00,5696.28
12/13/2015 0:00,5696.34
12/14/2015 0:00,5696.26
12/15/2015 0:00,5696.17
12/16/2015 0:00,5696.08
12/17/2015 0:00,5696.04
12/18/2015 0:00,5695.97
12/19/2015 0:00,5695.92
12/20/2015 0:00,5695.84
12/21/2015 0:00,5696.13
12/22/2015 0:00,5696.72
12/23/2015 0:00,5697.13
12/24/2015 0:00,5697.33
12/25/2015 0:00,5697.4
12/26/2015 0:00,5697.43
12/27/2015 0:00,5697.41
12/28/2015 0:00,5697.43
12/29/2015 0:00,5697.41
12/30/2015 0:00,5697.38
12/31/2015 0:00,5697.21
1/1/2016 0:00,5696.92
1/2/2016 0:00,5696.6
1/3/2016 0:00,5696.32
1/4/2016 0:00,5696.04
1/5/2016 0:00,5695.77
1/6/2016 0:00,5695.49
1/7/2016 0:00,5695.2
1/8/2016 0:00,5694.88
1/9/2016 0:00,5694.58
1/10/2016 0:00,5694.28
1/11/2016 0:00,5694.01
1/12/2016 0:00,5693.89
1/13/2016 0:00,5693.91
1/14/2016 0:00,5693.91
1/15/2016 0:00,5693.77
1/16/2016 0:00,5693.57
1/17/2016 0:00,5693.45
1/18/2016 0:00,5693.4
1/19/2016 0:00,5693.53
1/20/2016 0:00,5693.71
1/21/2016 0:00,5693.8
1/22/2016 0:00,5693.94
1/23/2016 0:00,5694.21
1/24/2016 0:00,5694.37
1/25/2016 0:00,5694.44
1/26/2016 0:00,5694.28
1/27/2016 0:00,5693.95
1/28/2016 0:00,5693.6
1/29/2016 0:00,5694.66
1/30/2016 0:00,5699.6
1/31/2016 0:00,5701.34
2/1/2016 0:00,5702.28
2/2/2016 0:00,5702.97
2/3/2016 0:00,5703.36
2/4/2016 0:00,5703.53
2/5/2016 0:00,5703.41
2/6/2016 0:00,5703.08
2/7/2016 0:00,5702.72
2/8/2016 0:00,5702.36
2/9/2016 0:00,5702.02
2/10/2016 0:00,5701.69
2/11/2016 0:00,5701.37
2/12/2016 0:00,5701.07
2/13/2016 0:00,5700.76
2/14/2016 0:00,5700.49
2/15/2016 0:00,5700.29
2/16/2016 0:00,5700
2/17/2016 0:00,5699.81
2/18/2016 0:00,5699.78
2/19/2016 0:00,5699.44
2/20/2016 0:00,5698.97
2/21/2016 0:00,5698.44
2/22/2016 0:00,5697.97
2/23/2016 0:00,5697.65
2/24/2016 0:00,5697.45
2/25/2016 0:00,5697.29
2/26/2016 0:00,5697.23
2/27/2016 0:00,5697.26
2/28/2016 0:00,5697.31
2/29/2016 0:00,5697.35
3/1/2016 0:00,5697.44
3/2/2016 0:00,5697.62
3/3/2016 0:00,5698
3/4/2016 0:00,5698.96
3/5/2016 0:00,5701.53
3/6/2016 0:00,5704.64
3/7/2016 0:00,5705.59
3/8/2016 0:00,5705.48
3/9/2016 0:00,5705.08
3/10/2016 0:00,5705.06
3/11/2016 0:00,5705.18
3/12/2016 0:00,5704.97
3/13/2016 0:00,5704.89
3/14/2016 0:00,5704.74
3/15/2016 0:00,5704.28
3/16/2016 0:00,5703.7
3/17/2016 0:00,5703.11
3/18/2016 0:00,5702.52
3/19/2016 0:00,5702.02
3/20/2016 0:00,5701.76
3/21/2016 0:00,5702.63
3/22/2016 0:00,5702.66
3/23/2016 0:00,5702.31
3/24/2016 0:00,5701.83
3/25/2016 0:00,5701.31
3/26/2016 0:00,5700.77
3/27/2016 0:00,5700.25
3/28/2016 0:00,5699.97
3/29/2016 0:00,5699.35
3/30/2016 0:00,5698.6
3/31/2016 0:00,5697.79
4/1/2016 0:00,5697.02
4/2/2016 0:00,5696.51
4/3/2016 0:00,5696.3
4/4/2016 0:00,5696.19
4/5/2016 0:00,5696.09
4/6/2016 0:00,5695.97
4/7/2016 0:00,5696.02
4/8/2016 0:00,5696.23
4/9/2016 0:00,5696.65
4/10/2016 0:00,5697.52
4/11/2016 0:00,5697.97
4/12/2016 0:00,5698.34
4/13/2016 0:00,5698.54
4/14/2016 0:00,5698.7
4/15/2016 0:00,5698.73
4/16/2016 0:00,5698.59
4/17/2016 0:00,5698.49
4/18/2016 0:00,5698.48
4/19/2016 0:00,5698.68
4/20/2016 0:00,5699.06
4/21/2016 0:00,5699.5
4/22/2016 0:00,5700.17
4/23/2016 0:00,5700.53
4/24/2016 0:00,5700.68
4/25/2016 0:00,5700.59
4/26/2016 0:00,5700.32
4/27/2016 0:00,5699.99
4/28/2016 0:00,5699.59
4/29/2016 0:00,5699.19
4/30/2016 0:00,5698.87
5/1/2016 0:00,5698.46
5/2/2016 0:00,5698.13
5/3/2016 0:00,5697.95
5/4/2016 0:00,5697.89
5/5/2016 0:00,5698.16
5/6/2016 0:00,5699.02
5/7/2016 0:00,5700.49
5/8/2016 0:00,5702.21
5/9/2016 0:00,5704.06
5/10/2016 0:00,5705.74
5/11/2016 0:00,5707.11
5/12/2016 0:00,5708.46
5/13/2016 0:00,5709.97
5/14/2016 0:00,5711.41
5/15/2016 0:00,5712.55
5/16/2016 0:00,5713.61
5/17/2016 0:00,5714.62
5/18/2016 0:00,5715.68
5/19/2016 0:00,5716.71
5/20/2016 0:00,5717.66
5/21/2016 0:00,5718.38
5/22/2016 0:00,5718.97
5/23/2016 0:00,5719.48
5/24/2016 0:00,5719.89
5/25/2016 0:00,5720.16
5/26/2016 0:00,5720.38
5/27/2016 0:00,5720.64
5/28/2016 0:00,5720.97
5/29/2016 0:00,5721.38
5/30/2016 0:00,5721.86
5/31/2016 0:00,5722.38
6/1/2016 0:00,5722.97
6/2/2016 0:00,5723.54
6/3/2016 0:00,5724.02
6/4/2016 0:00,5724.54
6/5/2016 0:00,5725.09
6/6/2016 0:00,5725.59
6/7/2016 0:00,5726.1
6/8/2016 0:00,5726.61
6/9/2016 0:00,5727.02
6/10/2016 0:00,5727.3
6/11/2016 0:00,5727.42
6/12/2016 0:00,5727.5
6/13/2016 0:00,5727.57
6/14/2016 0:00,5727.63
6/15/2016 0:00,5727.62
6/16/2016 0:00,5727.56
6/17/2016 0:00,5727.5
6/18/2016 0:00,5727.51
6/19/2016 0:00,5727.53
6/20/2016 0:00,5727.53
6/21/2016 0:00,5727.52
6/22/2016 0:00,5727.5
6/23/2016 0:00,5727.47
6/24/2016 0:00,5727.41
6/25/2016 0:00,5727.34
6/26/2016 0:00,5727.27
6/27/2016 0:00,5727.19
6/28/2016 0:00,5727.09
6/29/2016 0:00,5726.99
6/30/2016 0:00,5726.94
7/1/2016 0:00,5726.9
7/2/2016 0:00,5726.91
7/3/2016 0:00,5726.91
7/4/2016 0:00,5726.9
7/5/2016 0:00,5726.86
7/6/2016 0:00,5726.83
7/7/2016 0:00,5726.81
7/8/2016 0:00,5726.81
7/9/2016 0:00,5726.8
7/10/2016 0:00,5726.79
7/11/2016 0:00,5726.78
7/12/2016 0:00,5726.76
7/13/2016 0:00,5726.73
7/14/2016 0:00,5726.7
7/15/2016 0:00,5726.66
7/16/2016 0:00,5726.62
7/19/2016 0:00,5726.42
7/20/2016 0:00,5726.36
7/21/2016 0:00,5726.28
7/22/2016 0:00,5726.21
7/23/2016 0:00,5726.13
7/24/2016 0:00,5726.04
7/25/2016 0:00,5725.96
7/26/2016 0:00,5725.87
7/27/2016 0:00,5725.79
7/28/2016 0:00,5725.7
7/29/2016 0:00,5725.62
7/30/2016 0:00,5725.52
7/31/2016 0:00,5725.42
8/1/2016 0:00,5725.32
8/2/2016 0:00,5725.22
8/3/2016 0:00,5725.05
8/4/2016 0:00,5724.84
8/5/2016 0:00,5724.62
8/6/2016 0:00,5724.39
8/7/2016 0:00,5724.18
8/8/2016 0:00,5723.97
8/9/2016 0:00,5723.75
8/10/2016 0:00,5723.53
8/11/2016 0:00,5723.31
8/12/2016 0:00,5723.09
8/13/2016 0:00,5722.86
8/14/2016 0:00,5722.63
8/15/2016 0:00,5722.4
8/16/2016 0:00,5722.18
8/17/2016 0:00,5721.97
8/18/2016 0:00,5721.73
8/19/2016 0:00,5721.52
8/20/2016 0:00,5721.3
8/21/2016 0:00,5721.06
8/22/2016 0:00,5720.84
8/23/2016 0:00,5720.59
8/24/2016 0:00,5720.36
8/25/2016 0:00,5720.13
8/26/2016 0:00,5719.88
8/27/2016 0:00,5719.63
8/28/2016 0:00,5719.38
8/29/2016 0:00,5719.13
8/30/2016 0:00,5718.87
8/31/2016 0:00,5718.63
9/1/2016 0:00,5718.38
9/2/2016 0:00,5718.21
9/3/2016 0:00,5718.1
9/4/2016 0:00,5717.96
9/5/2016 0:00,5717.84
9/6/2016 0:00,5717.73
9/7/2016 0:00,5717.65
9/8/2016 0:00,5717.45
9/9/2016 0:00,5717.23
9/10/2016 0:00,5717.01
9/11/2016 0:00,5716.78
9/12/2016 0:00,5716.61
9/13/2016 0:00,5716.51
9/14/2016 0:00,5716.45
9/15/2016 0:00,5716.37
9/16/2016 0:00,5716.26
9/17/2016 0:00,5716.13
9/18/2016 0:00,5716.02
9/19/2016 0:00,5715.9
9/20/2016 0:00,5715.79
9/21/2016 0:00,5715.72
9/22/2016 0:00,5715.65
9/23/2016 0:00,5715.58
9/24/2016 0:00,5715.52
9/25/2016 0:00,5715.45
9/26/2016 0:00,5715.39
9/27/2016 0:00,5715.32
9/28/2016 0:00,5715.19
9/29/2016 0:00,5714.89
9/30/2016 0:00,5714.52
10/1/2016 0:00,5714.14
10/2/2016 0:00,5713.76
10/3/2016 0:00,5713.39
10/4/2016 0:00,5713.02
10/5/2016 0:00,5712.64
10/6/2016 0:00,5712.26
10/7/2016 0:00,5711.87
10/8/2016 0:00,5711.45
10/9/2016 0:00,5711.03
10/10/2016 0:00,5710.59
10/11/2016 0:00,5710.16
10/12/2016 0:00,5709.7
10/13/2016 0:00,5709.23
10/14/2016 0:00,5708.81
10/15/2016 0:00,5708.47
10/16/2016 0:00,5709.07
10/17/2016 0:00,5709.4
10/18/2016 0:00,5708.75
10/19/2016 0:00,5707.9
10/20/2016 0:00,5707.38
10/21/2016 0:00,5706.97
10/22/2016 0:00,5706.52
10/23/2016 0:00,5706.05
10/24/2016 0:00,5705.56
10/25/2016 0:00,5705.16
10/26/2016 0:00,5704.73
10/27/2016 0:00,5704.31
10/28/2016 0:00,5705.37
10/29/2016 0:00,5705.62
10/30/2016 0:00,5706.14
10/31/2016 0:00,5706.5
11/1/2016 0:00,5706.64
11/2/2016 0:00,5706.79
11/3/2016 0:00,5707.03
11/4/2016 0:00,5707.21
11/5/2016 0:00,5707.03
